STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
5,2020-02-21 03:25:02,2020-02-21 03:19:30,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 03:30:02,2020-02-21 03:29:39,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 03:35:02,2020-02-21 03:29:39,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 03:40:02,2020-02-21 03:39:48,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 03:45:02,2020-02-21 03:39:48,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 03:50:02,2020-02-21 03:49:57,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 03:55:02,2020-02-21 03:49:57,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 04:00:02,2020-02-21 03:49:57,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 04:05:02,2020-02-21 04:00:06,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 04:10:02,2020-02-21 04:00:06,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 04:15:02,2020-02-21 04:10:15,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 04:20:02,2020-02-21 04:10:15,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 04:25:02,2020-02-21 04:20:25,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 04:30:02,2020-02-21 04:20:25,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 04:35:02,2020-02-21 04:30:34,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 04:40:02,2020-02-21 04:30:34,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 04:45:02,2020-02-21 04:40:43,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 04:50:02,2020-02-21 04:40:43,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 04:55:02,2020-02-21 04:50:52,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 05:00:02,2020-02-21 04:50:52,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 05:05:02,2020-02-21 05:00:24,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 05:10:03,2020-02-21 05:00:24,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 05:15:02,2020-02-21 05:10:33,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 05:20:02,2020-02-21 05:19:55,CHARLEMONT PLACE,40,18,22,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 05:25:02,2020-02-21 05:24:49,CHARLEMONT PLACE,40,9,31,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 05:30:02,2020-02-21 05:25:21,CHARLEMONT PLACE,40,8,32,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 05:35:01,2020-02-21 05:25:21,CHARLEMONT PLACE,40,8,32,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 05:40:02,2020-02-21 05:35:30,CHARLEMONT PLACE,40,8,32,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 05:45:02,2020-02-21 05:35:30,CHARLEMONT PLACE,40,8,32,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 05:50:02,2020-02-21 05:49:57,CHARLEMONT PLACE,40,9,31,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 05:55:02,2020-02-21 05:49:57,CHARLEMONT PLACE,40,9,31,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 06:00:02,2020-02-21 05:49:57,CHARLEMONT PLACE,40,9,31,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 06:05:02,2020-02-21 06:03:54,CHARLEMONT PLACE,40,10,30,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 06:10:02,2020-02-21 06:08:14,CHARLEMONT PLACE,40,13,27,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 06:15:02,2020-02-21 06:08:14,CHARLEMONT PLACE,40,13,27,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 06:20:02,2020-02-21 06:18:49,CHARLEMONT PLACE,40,13,27,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 06:25:02,2020-02-21 06:18:49,CHARLEMONT PLACE,40,13,27,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 06:30:02,2020-02-21 06:29:54,CHARLEMONT PLACE,40,13,27,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 06:35:02,2020-02-21 06:34:07,CHARLEMONT PLACE,40,17,23,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 06:40:02,2020-02-21 06:37:36,CHARLEMONT PLACE,40,19,21,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 06:45:02,2020-02-21 06:37:36,CHARLEMONT PLACE,40,19,21,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 06:50:02,2020-02-21 06:49:49,CHARLEMONT PLACE,40,6,34,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 06:55:02,2020-02-21 06:53:55,CHARLEMONT PLACE,40,5,35,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 07:00:02,2020-02-21 06:59:43,CHARLEMONT PLACE,40,5,35,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 07:05:02,2020-02-21 07:04:37,CHARLEMONT PLACE,40,10,30,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 07:10:02,2020-02-21 07:09:02,CHARLEMONT PLACE,40,12,28,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 07:15:02,2020-02-21 07:14:35,CHARLEMONT PLACE,40,13,27,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 07:20:02,2020-02-21 07:19:49,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 07:25:02,2020-02-21 07:22:16,CHARLEMONT PLACE,40,15,25,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 07:30:02,2020-02-21 07:29:38,CHARLEMONT PLACE,40,13,27,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 07:35:02,2020-02-21 07:34:20,CHARLEMONT PLACE,40,17,23,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 07:40:02,2020-02-21 07:39:56,CHARLEMONT PLACE,40,22,18,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 07:45:02,2020-02-21 07:44:57,CHARLEMONT PLACE,40,23,17,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 07:50:02,2020-02-21 07:48:09,CHARLEMONT PLACE,40,24,16,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 07:55:02,2020-02-21 07:54:40,CHARLEMONT PLACE,40,27,13,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 08:00:02,2020-02-21 07:59:43,CHARLEMONT PLACE,40,29,11,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 08:05:02,2020-02-21 08:04:53,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 08:10:02,2020-02-21 08:09:35,CHARLEMONT PLACE,40,34,6,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 08:15:02,2020-02-21 08:14:54,CHARLEMONT PLACE,40,28,12,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 08:20:02,2020-02-21 08:19:57,CHARLEMONT PLACE,40,16,24,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 08:25:02,2020-02-21 08:24:58,CHARLEMONT PLACE,40,24,16,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 08:30:02,2020-02-21 08:29:56,CHARLEMONT PLACE,40,29,11,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 08:35:02,2020-02-21 08:34:57,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 08:40:02,2020-02-21 08:39:56,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 08:45:02,2020-02-21 08:44:42,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 08:50:03,2020-02-21 08:49:55,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 08:55:02,2020-02-21 08:53:03,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 09:00:02,2020-02-21 08:59:58,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 09:05:02,2020-02-21 09:04:58,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 09:10:03,2020-02-21 09:09:50,CHARLEMONT PLACE,40,21,19,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 09:15:02,2020-02-21 09:14:45,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 09:20:02,2020-02-21 09:19:53,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 09:25:02,2020-02-21 09:24:58,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 09:30:02,2020-02-21 09:28:34,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 09:35:02,2020-02-21 09:30:35,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 09:40:02,2020-02-21 09:39:48,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 09:45:02,2020-02-21 09:43:48,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 09:50:02,2020-02-21 09:48:27,CHARLEMONT PLACE,40,36,4,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 09:55:02,2020-02-21 09:53:02,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 10:00:02,2020-02-21 09:59:33,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 10:05:02,2020-02-21 10:04:14,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 10:10:02,2020-02-21 10:09:51,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 10:15:02,2020-02-21 10:12:31,CHARLEMONT PLACE,40,19,21,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 10:20:02,2020-02-21 10:18:34,CHARLEMONT PLACE,40,19,21,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 10:25:02,2020-02-21 10:24:53,CHARLEMONT PLACE,40,20,20,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 10:30:02,2020-02-21 10:29:56,CHARLEMONT PLACE,40,22,18,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 10:35:02,2020-02-21 10:33:09,CHARLEMONT PLACE,40,22,18,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 10:40:02,2020-02-21 10:39:20,CHARLEMONT PLACE,40,23,17,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 10:45:02,2020-02-21 10:39:20,CHARLEMONT PLACE,40,23,17,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 10:50:02,2020-02-21 10:49:32,CHARLEMONT PLACE,40,28,12,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 10:55:02,2020-02-21 10:49:32,CHARLEMONT PLACE,40,28,12,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 11:00:02,2020-02-21 10:57:51,CHARLEMONT PLACE,40,28,12,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 11:05:02,2020-02-21 10:57:51,CHARLEMONT PLACE,40,28,12,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 11:10:02,2020-02-21 11:09:56,CHARLEMONT PLACE,40,29,11,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 11:15:02,2020-02-21 11:14:47,CHARLEMONT PLACE,40,28,12,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 11:20:02,2020-02-21 11:17:35,CHARLEMONT PLACE,40,28,12,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 11:25:02,2020-02-21 11:24:06,CHARLEMONT PLACE,40,28,12,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 11:30:02,2020-02-21 11:28:41,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 11:35:02,2020-02-21 11:31:06,CHARLEMONT PLACE,40,27,13,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 11:40:02,2020-02-21 11:31:06,CHARLEMONT PLACE,40,27,13,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 11:45:02,2020-02-21 11:44:41,CHARLEMONT PLACE,40,28,12,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 11:50:02,2020-02-21 11:49:22,CHARLEMONT PLACE,40,29,11,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 11:55:02,2020-02-21 11:52:12,CHARLEMONT PLACE,40,29,11,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 12:00:02,2020-02-21 11:59:30,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 12:05:02,2020-02-21 12:02:18,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 12:10:02,2020-02-21 12:09:28,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 12:15:02,2020-02-21 12:14:15,CHARLEMONT PLACE,40,35,5,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 12:20:02,2020-02-21 12:18:53,CHARLEMONT PLACE,40,37,3,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 12:25:02,2020-02-21 12:24:48,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 12:30:02,2020-02-21 12:25:24,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 12:35:02,2020-02-21 12:25:24,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 12:40:02,2020-02-21 12:36:28,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 12:45:02,2020-02-21 12:43:31,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 12:50:02,2020-02-21 12:46:02,CHARLEMONT PLACE,40,40,0,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 12:55:02,2020-02-21 12:54:32,CHARLEMONT PLACE,40,39,1,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 13:00:02,2020-02-21 12:59:58,CHARLEMONT PLACE,40,38,2,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 13:05:02,2020-02-21 13:04:57,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 13:10:02,2020-02-21 13:09:15,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 13:15:02,2020-02-21 13:13:17,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 13:20:02,2020-02-21 13:15:47,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 13:25:02,2020-02-21 13:24:35,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 13:30:02,2020-02-21 13:26:38,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 13:35:01,2020-02-21 13:33:12,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 13:40:02,2020-02-21 13:33:12,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 13:45:02,2020-02-21 13:43:21,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 13:50:02,2020-02-21 13:46:22,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 13:55:02,2020-02-21 13:54:48,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 14:00:02,2020-02-21 13:55:54,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 14:05:02,2020-02-21 14:03:58,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 14:10:02,2020-02-21 14:03:58,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 14:15:02,2020-02-21 14:11:39,CHARLEMONT PLACE,40,29,11,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 14:20:02,2020-02-21 14:16:24,CHARLEMONT PLACE,40,27,13,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 14:25:03,2020-02-21 14:24:55,CHARLEMONT PLACE,40,23,17,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 14:30:02,2020-02-21 14:26:57,CHARLEMONT PLACE,40,23,17,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 14:35:02,2020-02-21 14:34:51,CHARLEMONT PLACE,40,23,17,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 14:40:02,2020-02-21 14:38:02,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 14:45:02,2020-02-21 14:42:04,CHARLEMONT PLACE,40,24,16,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 14:50:02,2020-02-21 14:45:33,CHARLEMONT PLACE,40,24,16,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 14:55:02,2020-02-21 14:45:33,CHARLEMONT PLACE,40,24,16,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 15:00:02,2020-02-21 14:57:30,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 15:05:02,2020-02-21 15:00:53,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 15:10:02,2020-02-21 15:09:12,CHARLEMONT PLACE,40,28,12,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 15:15:02,2020-02-21 15:14:37,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 15:20:02,2020-02-21 15:16:26,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 15:25:02,2020-02-21 15:24:54,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 15:30:02,2020-02-21 15:26:07,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 15:35:02,2020-02-21 15:26:07,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 15:40:02,2020-02-21 15:38:37,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 15:45:02,2020-02-21 15:42:43,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 15:50:02,2020-02-21 15:49:27,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 15:55:02,2020-02-21 15:54:56,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 16:00:02,2020-02-21 15:58:15,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 16:05:02,2020-02-21 16:04:28,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 16:10:02,2020-02-21 16:09:47,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 16:15:02,2020-02-21 16:12:32,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 16:20:02,2020-02-21 16:17:11,CHARLEMONT PLACE,40,28,12,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 16:25:02,2020-02-21 16:24:32,CHARLEMONT PLACE,40,28,12,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 16:30:02,2020-02-21 16:29:56,CHARLEMONT PLACE,40,27,13,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 16:35:02,2020-02-21 16:34:46,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 16:40:02,2020-02-21 16:39:49,CHARLEMONT PLACE,40,27,13,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 16:45:02,2020-02-21 16:44:52,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 16:50:02,2020-02-21 16:49:42,CHARLEMONT PLACE,40,24,16,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 16:55:02,2020-02-21 16:53:59,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 17:00:02,2020-02-21 16:58:47,CHARLEMONT PLACE,40,29,11,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 17:05:02,2020-02-21 17:04:55,CHARLEMONT PLACE,40,27,13,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 17:10:02,2020-02-21 17:09:55,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 17:15:03,2020-02-21 17:13:50,CHARLEMONT PLACE,40,27,13,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 17:20:02,2020-02-21 17:19:53,CHARLEMONT PLACE,40,30,10,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 17:25:02,2020-02-21 17:24:58,CHARLEMONT PLACE,40,33,7,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 17:30:02,2020-02-21 17:29:50,CHARLEMONT PLACE,40,29,11,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 17:35:03,2020-02-21 17:34:53,CHARLEMONT PLACE,40,28,12,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 17:40:02,2020-02-21 17:39:49,CHARLEMONT PLACE,40,29,11,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 17:45:02,2020-02-21 17:44:54,CHARLEMONT PLACE,40,28,12,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 17:50:02,2020-02-21 17:49:32,CHARLEMONT PLACE,40,29,11,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 17:55:02,2020-02-21 17:54:50,CHARLEMONT PLACE,40,31,9,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 18:00:02,2020-02-21 17:59:50,CHARLEMONT PLACE,40,34,6,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 18:05:02,2020-02-21 18:04:55,CHARLEMONT PLACE,40,32,8,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 18:10:02,2020-02-21 18:09:25,CHARLEMONT PLACE,40,28,12,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 18:15:03,2020-02-21 18:14:20,CHARLEMONT PLACE,40,29,11,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 18:20:02,2020-02-21 18:19:46,CHARLEMONT PLACE,40,27,13,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 18:25:02,2020-02-21 18:22:01,CHARLEMONT PLACE,40,28,12,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 18:30:02,2020-02-21 18:29:04,CHARLEMONT PLACE,40,28,12,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 18:35:02,2020-02-21 18:29:04,CHARLEMONT PLACE,40,28,12,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 18:40:02,2020-02-21 18:37:13,CHARLEMONT PLACE,40,29,11,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 18:45:02,2020-02-21 18:37:13,CHARLEMONT PLACE,40,29,11,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 18:50:02,2020-02-21 18:48:09,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 18:55:02,2020-02-21 18:54:50,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 19:00:03,2020-02-21 18:59:46,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 19:05:02,2020-02-21 19:00:57,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 19:10:02,2020-02-21 19:05:16,CHARLEMONT PLACE,40,26,14,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 19:15:02,2020-02-21 19:13:28,CHARLEMONT PLACE,40,23,17,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 19:20:02,2020-02-21 19:19:07,CHARLEMONT PLACE,40,22,18,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 19:25:02,2020-02-21 19:23:50,CHARLEMONT PLACE,40,22,18,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 19:30:02,2020-02-21 19:25:30,CHARLEMONT PLACE,40,22,18,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 19:35:02,2020-02-21 19:25:30,CHARLEMONT PLACE,40,22,18,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 19:40:02,2020-02-21 19:35:39,CHARLEMONT PLACE,40,22,18,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 19:45:02,2020-02-21 19:35:39,CHARLEMONT PLACE,40,22,18,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 19:50:02,2020-02-21 19:48:37,CHARLEMONT PLACE,40,22,18,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 19:55:02,2020-02-21 19:48:37,CHARLEMONT PLACE,40,22,18,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 20:00:02,2020-02-21 19:57:29,CHARLEMONT PLACE,40,22,18,Open,Charlemont Street,53.330662,-6.260177
5,2020-02-21 20:05:02,2020-02-21 20:01:08,CHARLEMONT PLACE,40,21,19,Open,Charlemont Street,53.330662,-6.260177
