STATION ID,TIME,LAST UPDATED,NAME,BIKE STANDS,AVAILABLE BIKE STANDS,AVAILABLE BIKES,STATUS,ADDRESS,LATITUDE,LONGITUDE
21,2020-01-03 02:05:02,2020-01-03 02:03:40,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 02:10:02,2020-01-03 02:03:40,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 02:15:02,2020-01-03 02:13:49,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 02:20:02,2020-01-03 02:13:49,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 02:25:02,2020-01-03 02:23:58,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 02:30:02,2020-01-03 02:23:58,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 02:35:02,2020-01-03 02:34:07,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 02:40:02,2020-01-03 02:34:07,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 02:45:02,2020-01-03 02:44:16,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 02:50:02,2020-01-03 02:44:16,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 02:55:02,2020-01-03 02:54:47,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 03:00:02,2020-01-03 02:54:47,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 03:05:02,2020-01-03 03:04:56,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 03:10:02,2020-01-03 03:04:56,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 03:15:02,2020-01-03 03:04:56,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 03:20:03,2020-01-03 03:15:05,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 03:25:02,2020-01-03 03:15:05,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 03:30:02,2020-01-03 03:25:14,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 03:35:02,2020-01-03 03:25:14,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 03:40:02,2020-01-03 03:35:23,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 03:45:02,2020-01-03 03:35:23,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 03:50:02,2020-01-03 03:45:32,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 03:55:02,2020-01-03 03:45:32,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 04:00:02,2020-01-03 03:55:41,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 04:05:02,2020-01-03 03:55:41,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 04:10:02,2020-01-03 04:05:51,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 04:15:02,2020-01-03 04:05:51,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 04:20:02,2020-01-03 04:15:59,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 04:25:02,2020-01-03 04:15:59,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 04:30:02,2020-01-03 04:26:08,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 04:35:02,2020-01-03 04:26:08,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 04:40:02,2020-01-03 04:36:17,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 04:45:02,2020-01-03 04:36:17,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 04:50:02,2020-01-03 04:46:26,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 04:55:02,2020-01-03 04:46:26,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 05:00:02,2020-01-03 04:56:35,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 05:05:02,2020-01-03 05:00:17,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 05:10:02,2020-01-03 05:00:17,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 05:15:02,2020-01-03 05:10:26,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 05:20:02,2020-01-03 05:10:26,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 05:25:02,2020-01-03 05:20:35,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 05:30:02,2020-01-03 05:26:45,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 05:35:02,2020-01-03 05:26:45,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 05:40:02,2020-01-03 05:36:54,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 05:45:02,2020-01-03 05:36:54,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 05:50:02,2020-01-03 05:47:04,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 05:55:02,2020-01-03 05:54:36,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 06:00:02,2020-01-03 05:59:12,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 06:05:02,2020-01-03 06:03:59,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 06:10:02,2020-01-03 06:03:59,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 06:15:02,2020-01-03 06:14:07,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 06:20:02,2020-01-03 06:18:51,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 06:25:02,2020-01-03 06:18:51,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 06:30:02,2020-01-03 06:29:50,LEINSTER STREET SOUTH,30,28,2,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 06:35:02,2020-01-03 06:30:22,LEINSTER STREET SOUTH,30,28,2,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 06:40:02,2020-01-03 06:30:22,LEINSTER STREET SOUTH,30,28,2,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 06:45:02,2020-01-03 06:44:45,LEINSTER STREET SOUTH,30,29,1,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 06:50:02,2020-01-03 06:48:03,LEINSTER STREET SOUTH,30,29,1,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 06:55:02,2020-01-03 06:54:30,LEINSTER STREET SOUTH,30,28,2,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 07:00:02,2020-01-03 06:57:58,LEINSTER STREET SOUTH,30,28,2,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 07:05:02,2020-01-03 06:57:58,LEINSTER STREET SOUTH,30,28,2,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 07:10:02,2020-01-03 07:09:28,LEINSTER STREET SOUTH,30,28,2,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 07:15:02,2020-01-03 07:09:28,LEINSTER STREET SOUTH,30,28,2,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 07:20:02,2020-01-03 07:19:38,LEINSTER STREET SOUTH,30,28,2,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 07:25:02,2020-01-03 07:19:38,LEINSTER STREET SOUTH,30,28,2,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 07:30:02,2020-01-03 07:29:47,LEINSTER STREET SOUTH,30,28,2,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 07:35:02,2020-01-03 07:32:17,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 07:40:02,2020-01-03 07:32:17,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 07:45:02,2020-01-03 07:42:26,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 07:50:02,2020-01-03 07:47:12,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 07:55:02,2020-01-03 07:47:12,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 08:00:02,2020-01-03 07:55:14,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 08:05:02,2020-01-03 08:02:20,LEINSTER STREET SOUTH,30,28,2,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 08:10:02,2020-01-03 08:07:19,LEINSTER STREET SOUTH,30,30,0,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 08:15:02,2020-01-03 08:07:19,LEINSTER STREET SOUTH,30,30,0,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 08:20:02,2020-01-03 08:17:28,LEINSTER STREET SOUTH,30,30,0,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 08:25:02,2020-01-03 08:17:28,LEINSTER STREET SOUTH,30,30,0,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 08:30:02,2020-01-03 08:27:38,LEINSTER STREET SOUTH,30,30,0,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 08:35:02,2020-01-03 08:34:32,LEINSTER STREET SOUTH,30,30,0,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 08:40:02,2020-01-03 08:37:38,LEINSTER STREET SOUTH,30,28,2,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 08:45:02,2020-01-03 08:44:18,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 08:50:02,2020-01-03 08:49:30,LEINSTER STREET SOUTH,30,27,3,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 08:55:02,2020-01-03 08:54:21,LEINSTER STREET SOUTH,30,26,4,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 09:00:02,2020-01-03 08:57:51,LEINSTER STREET SOUTH,30,25,5,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 09:05:02,2020-01-03 09:03:12,LEINSTER STREET SOUTH,30,24,6,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 09:10:02,2020-01-03 09:09:49,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 09:15:02,2020-01-03 09:14:47,LEINSTER STREET SOUTH,30,14,16,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 09:20:02,2020-01-03 09:18:01,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 09:25:02,2020-01-03 09:18:01,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 09:30:02,2020-01-03 09:28:20,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 09:35:02,2020-01-03 09:34:53,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 09:40:02,2020-01-03 09:35:32,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 09:45:02,2020-01-03 09:42:30,LEINSTER STREET SOUTH,30,22,8,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 09:50:02,2020-01-03 09:42:30,LEINSTER STREET SOUTH,30,22,8,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 09:55:02,2020-01-03 09:54:55,LEINSTER STREET SOUTH,30,22,8,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 10:00:02,2020-01-03 09:56:46,LEINSTER STREET SOUTH,30,22,8,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 10:05:02,2020-01-03 09:56:46,LEINSTER STREET SOUTH,30,22,8,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 10:10:02,2020-01-03 10:07:10,LEINSTER STREET SOUTH,30,21,9,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 10:15:02,2020-01-03 10:10:08,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 10:20:02,2020-01-03 10:10:08,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 10:25:02,2020-01-03 10:20:17,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 10:30:02,2020-01-03 10:20:17,LEINSTER STREET SOUTH,30,20,10,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 10:35:02,2020-01-03 10:33:28,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 10:40:02,2020-01-03 10:33:28,LEINSTER STREET SOUTH,30,19,11,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 10:45:02,2020-01-03 10:43:51,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 10:50:02,2020-01-03 10:45:48,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 10:55:02,2020-01-03 10:54:50,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 11:00:02,2020-01-03 10:55:15,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 11:05:02,2020-01-03 10:55:15,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 11:10:02,2020-01-03 11:05:24,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 11:15:02,2020-01-03 11:05:24,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 11:20:03,2020-01-03 11:15:33,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 11:25:02,2020-01-03 11:24:26,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 11:30:02,2020-01-03 11:24:26,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 11:35:02,2020-01-03 11:34:35,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 11:40:02,2020-01-03 11:38:36,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 11:45:02,2020-01-03 11:38:36,LEINSTER STREET SOUTH,30,17,13,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 11:50:02,2020-01-03 11:48:50,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 11:55:02,2020-01-03 11:50:18,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 12:00:02,2020-01-03 11:50:18,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 12:05:02,2020-01-03 12:04:57,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 12:10:02,2020-01-03 12:05:28,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 12:15:02,2020-01-03 12:05:28,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 12:20:03,2020-01-03 12:19:20,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 12:25:02,2020-01-03 12:24:09,LEINSTER STREET SOUTH,30,18,12,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 12:30:02,2020-01-03 12:28:43,LEINSTER STREET SOUTH,30,16,14,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 12:35:02,2020-01-03 12:34:01,LEINSTER STREET SOUTH,30,15,15,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 12:40:02,2020-01-03 12:39:49,LEINSTER STREET SOUTH,30,14,16,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 12:45:02,2020-01-03 12:44:08,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 12:50:02,2020-01-03 12:49:29,LEINSTER STREET SOUTH,30,10,20,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 12:55:02,2020-01-03 12:54:43,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 13:00:02,2020-01-03 12:58:42,LEINSTER STREET SOUTH,30,14,16,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 13:05:02,2020-01-03 13:03:12,LEINSTER STREET SOUTH,30,14,16,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 13:10:02,2020-01-03 13:09:28,LEINSTER STREET SOUTH,30,14,16,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 13:15:02,2020-01-03 13:12:29,LEINSTER STREET SOUTH,30,14,16,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 13:20:02,2020-01-03 13:15:14,LEINSTER STREET SOUTH,30,14,16,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 13:25:02,2020-01-03 13:24:58,LEINSTER STREET SOUTH,30,14,16,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 13:30:02,2020-01-03 13:25:00,LEINSTER STREET SOUTH,30,13,17,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 13:35:02,2020-01-03 13:33:56,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 13:40:02,2020-01-03 13:39:28,LEINSTER STREET SOUTH,30,11,19,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 13:45:02,2020-01-03 13:44:43,LEINSTER STREET SOUTH,30,10,20,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 13:50:02,2020-01-03 13:47:51,LEINSTER STREET SOUTH,30,9,21,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 13:55:02,2020-01-03 13:54:05,LEINSTER STREET SOUTH,30,6,24,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 14:00:02,2020-01-03 13:58:09,LEINSTER STREET SOUTH,30,5,25,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 14:05:02,2020-01-03 14:00:40,LEINSTER STREET SOUTH,30,5,25,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 14:10:03,2020-01-03 14:09:26,LEINSTER STREET SOUTH,30,3,27,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 14:15:02,2020-01-03 14:12:23,LEINSTER STREET SOUTH,30,2,28,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 14:20:02,2020-01-03 14:19:54,LEINSTER STREET SOUTH,30,3,27,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 14:25:02,2020-01-03 14:20:01,LEINSTER STREET SOUTH,30,3,27,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 14:30:02,2020-01-03 14:28:35,LEINSTER STREET SOUTH,30,1,29,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 14:35:02,2020-01-03 14:31:35,LEINSTER STREET SOUTH,30,2,28,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 14:40:02,2020-01-03 14:31:35,LEINSTER STREET SOUTH,30,2,28,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 14:45:02,2020-01-03 14:43:59,LEINSTER STREET SOUTH,30,3,27,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 14:50:02,2020-01-03 14:43:59,LEINSTER STREET SOUTH,30,3,27,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 14:55:02,2020-01-03 14:54:56,LEINSTER STREET SOUTH,30,5,25,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 15:00:03,2020-01-03 14:55:40,LEINSTER STREET SOUTH,30,5,25,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 15:05:02,2020-01-03 15:01:32,LEINSTER STREET SOUTH,30,4,26,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 15:10:02,2020-01-03 15:09:23,LEINSTER STREET SOUTH,30,3,27,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 15:15:02,2020-01-03 15:09:23,LEINSTER STREET SOUTH,30,3,27,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 15:20:02,2020-01-03 15:17:45,LEINSTER STREET SOUTH,30,5,25,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 15:25:02,2020-01-03 15:17:45,LEINSTER STREET SOUTH,30,5,25,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 15:30:02,2020-01-03 15:27:54,LEINSTER STREET SOUTH,30,5,25,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 15:35:02,2020-01-03 15:27:54,LEINSTER STREET SOUTH,30,5,25,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 15:40:02,2020-01-03 15:38:38,LEINSTER STREET SOUTH,30,3,27,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 15:45:02,2020-01-03 15:44:18,LEINSTER STREET SOUTH,30,2,28,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 15:50:02,2020-01-03 15:44:18,LEINSTER STREET SOUTH,30,2,28,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 15:55:02,2020-01-03 15:54:27,LEINSTER STREET SOUTH,30,2,28,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 16:00:02,2020-01-03 15:57:54,LEINSTER STREET SOUTH,30,1,29,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 16:05:02,2020-01-03 16:04:29,LEINSTER STREET SOUTH,30,2,28,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 16:10:02,2020-01-03 16:07:47,LEINSTER STREET SOUTH,30,1,29,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 16:15:02,2020-01-03 16:11:18,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 16:20:02,2020-01-03 16:11:18,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 16:25:02,2020-01-03 16:23:34,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 16:30:02,2020-01-03 16:23:34,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 16:35:02,2020-01-03 16:33:44,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 16:40:02,2020-01-03 16:36:57,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 16:45:02,2020-01-03 16:36:57,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 16:50:02,2020-01-03 16:47:06,LEINSTER STREET SOUTH,30,0,30,Open,Leinster Street South,53.342178,-6.254485
21,2020-01-03 16:55:02,2020-01-03 16:54:18,LEINSTER STREET SOUTH,30,1,29,Open,Leinster Street South,53.342178,-6.254485
