STATION ID,TIME,TWO WEEKS AHEAD,TEN DAYS AHEAD,ONE WEEK AHEAD,THREE DAYS AHEAD,ONE DAY AHEAD,FOUR AHEAD,THREE AHEAD,TWO AHEAD,ONE AHEAD,AVAILABLE BIKES,TARGET
21,2020-03-15 21:35:02,16,7,15,18,12,11,11,11,11,13,12
21,2020-03-15 21:40:03,16,7,15,18,11,11,11,11,11,13,12
21,2020-03-15 21:45:02,16,6,15,18,11,11,11,11,11,13,12
21,2020-03-15 21:50:02,16,6,15,18,11,11,10,12,12,13,12
21,2020-03-15 21:55:02,14,6,15,18,11,11,10,12,12,13,12
21,2020-03-15 22:00:02,14,4,15,17,11,11,10,12,12,13,11
21,2020-03-15 22:05:03,14,4,15,17,11,11,11,12,12,13,11
21,2020-03-15 22:10:02,14,3,15,17,11,11,11,12,12,13,11
21,2020-03-15 22:15:02,14,3,15,17,11,11,11,12,12,13,11
21,2020-03-15 22:20:02,14,3,16,17,11,11,11,12,12,13,11
21,2020-03-15 22:25:03,13,2,16,17,11,11,11,12,12,13,11
21,2020-03-15 22:30:02,13,0,16,17,11,11,11,12,12,12,11
21,2020-03-15 22:35:03,13,0,16,18,11,11,11,13,13,12,11
21,2020-03-15 22:40:02,13,0,16,18,11,11,11,13,13,12,11
21,2020-03-15 22:45:03,13,0,16,18,11,11,11,13,13,12,11
21,2020-03-15 22:50:02,13,1,16,18,11,10,12,13,13,12,11
21,2020-03-15 22:55:02,13,1,16,17,11,10,12,13,13,12,11
21,2020-03-15 23:00:02,13,1,16,17,10,10,12,13,13,11,11
21,2020-03-15 23:05:02,13,0,15,17,10,11,12,13,13,11,11
21,2020-03-15 23:10:02,13,0,15,17,10,11,12,13,13,11,11
21,2020-03-15 23:15:02,13,0,15,16,10,11,12,13,13,11,11
21,2020-03-15 23:20:02,13,0,15,16,10,11,12,13,13,11,11
21,2020-03-15 23:25:02,13,0,15,16,10,11,12,13,13,11,11
21,2020-03-15 23:30:02,12,0,15,16,10,11,12,13,13,11,11
21,2020-03-15 23:35:02,12,0,15,16,10,11,13,13,13,11,11
21,2020-03-15 23:40:02,12,0,15,16,10,11,13,13,13,11,11
21,2020-03-15 23:45:03,12,0,15,16,10,11,13,13,13,11,11
21,2020-03-15 23:50:02,12,0,15,16,10,12,13,13,13,11,11
21,2020-03-15 23:55:02,12,0,14,16,10,12,13,13,13,11,11
21,2020-03-16 00:00:02,12,0,14,15,10,12,13,13,13,11,11
21,2020-03-16 00:05:03,12,0,14,15,10,12,13,13,13,11,11
21,2020-03-16 00:10:02,12,0,14,15,10,12,13,13,13,11,11
21,2020-03-16 00:15:02,12,0,14,14,10,12,13,13,13,11,11
21,2020-03-16 00:20:03,12,0,14,14,10,12,13,13,13,11,11
21,2020-03-16 00:25:02,12,0,14,14,10,12,13,13,13,11,11
21,2020-03-16 00:30:03,12,0,14,14,10,12,13,12,12,11,11
21,2020-03-16 00:35:02,12,0,14,13,10,13,13,12,12,11,11
21,2020-03-16 00:40:02,12,0,14,13,10,13,13,12,12,11,11
21,2020-03-16 00:45:03,12,0,14,13,10,13,13,12,12,11,11
21,2020-03-16 00:50:28,12,0,14,13,10,13,13,12,12,11,11
21,2020-03-16 00:55:02,12,0,14,13,10,13,13,12,12,11,11
21,2020-03-16 01:00:36,12,0,14,13,10,13,13,11,11,11,11
21,2020-03-16 01:05:03,12,0,14,13,10,13,13,11,11,11,11
21,2020-03-16 01:10:03,12,0,14,13,10,13,13,11,11,11,11
21,2020-03-16 01:15:02,12,0,14,13,10,13,13,11,11,11,11
21,2020-03-16 01:20:02,12,0,14,13,10,13,13,11,11,11,11
21,2020-03-16 01:25:02,12,0,14,13,10,13,13,11,11,11,11
21,2020-03-16 01:30:02,12,0,14,13,10,13,12,11,11,11,11
21,2020-03-16 01:35:02,12,0,14,13,10,13,12,11,11,11,11
21,2020-03-16 01:40:02,12,0,14,13,10,13,12,11,11,11,11
21,2020-03-16 01:45:02,12,0,14,13,10,13,12,11,11,11,11
21,2020-03-16 01:50:02,12,0,14,13,10,13,12,11,11,11,11
21,2020-03-16 01:55:02,12,0,14,13,10,13,12,11,11,11,11
21,2020-03-16 02:00:02,12,0,14,13,10,13,11,11,11,11,11
21,2020-03-16 02:05:02,12,0,14,13,10,13,11,11,11,11,11
21,2020-03-16 02:10:02,12,0,14,13,10,13,11,11,11,11,11
21,2020-03-16 02:15:02,12,0,14,13,10,13,11,11,11,11,11
21,2020-03-16 02:20:02,12,0,14,13,10,13,11,11,11,11,11
21,2020-03-16 02:25:02,12,0,14,13,10,13,11,11,11,11,11
21,2020-03-16 02:30:02,12,0,14,13,10,12,11,11,11,11,11
21,2020-03-16 02:35:02,12,0,14,13,10,12,11,11,11,11,11
21,2020-03-16 02:40:02,12,0,14,13,10,12,11,11,11,11,11
21,2020-03-16 02:45:02,12,0,14,13,10,12,11,11,11,11,11
21,2020-03-16 02:50:02,12,0,14,13,10,12,11,11,11,11,11
21,2020-03-16 02:55:02,12,0,14,13,10,12,11,11,11,11,11
21,2020-03-16 03:00:02,12,0,14,13,10,11,11,11,11,11,11
21,2020-03-16 03:05:02,12,0,14,13,10,11,11,11,11,11,11
21,2020-03-16 03:10:02,12,0,14,13,10,11,11,11,11,11,11
21,2020-03-16 03:15:02,12,0,14,13,10,11,11,11,11,11,11
21,2020-03-16 03:20:02,12,0,14,13,10,11,11,11,11,11,11
21,2020-03-16 03:25:02,12,0,14,13,10,11,11,11,11,11,11
21,2020-03-16 03:30:02,12,0,14,13,10,11,11,11,11,11,11
21,2020-03-16 03:35:02,12,0,14,13,10,11,11,11,11,11,11
21,2020-03-16 03:40:02,12,0,14,13,10,11,11,11,11,11,11
21,2020-03-16 03:45:03,12,0,14,13,10,11,11,11,11,11,11
21,2020-03-16 03:50:02,12,0,14,13,10,11,11,11,11,11,11
21,2020-03-16 03:55:03,12,0,14,13,10,11,11,11,11,11,11
21,2020-03-16 04:00:03,12,0,14,13,10,11,11,11,11,11,11
21,2020-03-16 12:15:02,30,27,21,20,19,14,20,15,15,20,19
21,2020-03-16 12:20:02,30,28,21,21,19,15,20,15,15,21,18
21,2020-03-16 12:35:02,30,29,21,25,21,15,20,16,16,20,18
21,2020-03-16 12:40:02,30,29,22,26,23,15,20,19,19,20,18
21,2020-03-16 12:45:02,30,30,22,27,23,18,20,19,19,19,18
21,2020-03-16 12:50:02,29,30,22,27,23,18,20,19,19,19,16
21,2020-03-16 13:00:02,28,29,24,25,14,19,12,19,19,19,16
21,2020-03-16 13:05:03,28,29,24,25,9,19,13,19,19,19,16
21,2020-03-16 13:10:03,28,30,24,25,9,20,14,19,19,19,16
21,2020-03-16 13:15:02,29,29,24,26,9,20,15,18,18,19,16
21,2020-03-16 13:20:02,29,30,24,26,8,20,15,18,18,18,16
21,2020-03-16 13:25:02,28,30,24,27,8,20,16,18,18,18,17
21,2020-03-16 13:30:27,28,29,23,26,7,20,16,18,18,18,17
21,2020-03-16 13:35:02,28,29,23,27,7,20,16,18,18,18,16
21,2020-03-16 13:40:02,28,30,23,27,7,20,19,18,18,18,15
21,2020-03-16 13:45:02,29,30,21,27,7,20,19,19,19,18,15
21,2020-03-16 13:50:02,28,28,21,26,8,20,19,21,21,16,15
21,2020-03-16 13:55:02,28,30,21,26,8,20,19,21,21,16,15
21,2020-03-16 14:00:02,28,29,21,27,8,12,19,21,21,16,15
21,2020-03-16 14:05:02,28,29,20,27,9,13,19,20,20,16,15
21,2020-03-16 14:10:02,20,28,20,28,10,14,19,20,20,16,15
21,2020-03-16 14:15:02,19,26,20,27,10,15,18,20,20,16,15
21,2020-03-16 14:20:02,20,25,19,27,10,15,18,21,21,16,15
21,2020-03-16 14:25:02,20,26,19,28,10,16,18,21,21,17,16
21,2020-03-16 14:30:02,20,25,20,26,12,16,18,20,20,17,16
21,2020-03-16 14:35:27,21,26,20,27,12,16,18,20,20,16,16
21,2020-03-16 14:40:02,20,26,23,30,12,19,18,20,20,15,16
21,2020-03-16 14:45:02,20,27,23,30,12,19,19,19,19,15,16
21,2020-03-16 14:50:02,22,29,23,30,14,19,21,19,19,15,16
21,2020-03-16 14:55:03,22,29,23,26,14,19,21,19,19,15,16
21,2020-03-16 15:00:02,23,29,23,20,15,19,21,19,19,15,17
21,2020-03-16 15:05:02,23,28,23,20,15,19,20,19,19,15,17
21,2020-03-16 15:10:02,23,28,23,21,15,19,20,19,19,15,17
21,2020-03-16 15:15:02,23,28,22,21,15,18,20,19,19,15,17
21,2020-03-16 15:20:02,23,28,22,21,15,18,21,18,18,15,17
21,2020-03-16 15:25:02,23,28,22,21,15,18,21,18,18,16,16
21,2020-03-16 15:30:02,22,27,26,20,15,18,20,18,18,16,16
21,2020-03-16 15:35:02,23,26,26,20,15,18,20,18,18,16,16
21,2020-03-16 15:40:02,20,28,25,20,15,18,20,18,18,16,16
21,2020-03-16 15:45:02,20,26,25,20,14,19,19,18,18,16,16
21,2020-03-16 15:50:02,22,24,24,20,14,21,19,16,16,16,16
21,2020-03-16 15:55:02,22,24,24,20,14,21,19,16,16,16,16
21,2020-03-16 16:00:02,22,25,24,20,14,21,19,16,16,17,15
21,2020-03-16 16:05:02,22,25,25,20,14,20,19,16,16,17,15
21,2020-03-16 16:10:02,23,25,26,20,14,20,19,16,16,17,15
21,2020-03-16 16:15:02,23,26,27,20,14,20,19,16,16,17,15
21,2020-03-16 16:20:02,25,26,28,20,15,21,18,16,16,17,15
21,2020-03-16 16:25:02,25,26,27,16,15,21,18,17,17,16,15
21,2020-03-16 16:30:02,26,28,28,15,15,20,18,17,17,16,16
21,2020-03-16 16:35:02,26,29,28,15,15,20,18,16,16,16,16
21,2020-03-16 16:40:02,26,29,28,16,14,20,18,15,15,16,16
21,2020-03-16 16:45:02,27,29,30,16,14,19,18,15,15,16,14
21,2020-03-16 16:50:02,27,28,30,16,14,19,16,15,15,16,12
21,2020-03-16 16:55:02,28,27,27,15,14,19,16,15,15,16,12
21,2020-03-16 17:00:02,27,27,28,13,14,19,16,15,15,15,6
21,2020-03-16 17:05:02,27,28,28,14,14,19,16,15,15,15,6
21,2020-03-16 17:10:02,27,28,28,15,14,19,16,15,15,15,6
21,2020-03-16 17:15:02,28,28,26,16,14,19,16,15,15,15,6
21,2020-03-16 17:20:02,28,29,27,16,14,18,16,15,15,15,5
21,2020-03-16 17:25:02,30,28,27,16,14,18,17,16,16,15,5
21,2020-03-16 17:30:02,28,29,28,15,11,18,17,16,16,16,5
21,2020-03-16 17:35:02,29,29,27,15,11,18,16,16,16,16,5
21,2020-03-16 17:40:02,30,29,25,15,11,18,15,16,16,16,5
21,2020-03-16 17:45:02,30,28,25,14,11,18,15,16,16,14,5
21,2020-03-16 17:50:02,30,26,24,11,11,16,15,16,16,12,5
21,2020-03-16 17:55:02,29,26,25,11,11,16,15,16,16,12,5
21,2020-03-16 18:00:02,30,24,26,10,11,16,15,17,17,6,5
21,2020-03-16 18:05:02,30,24,26,10,11,16,15,17,17,6,5
21,2020-03-16 18:10:02,30,23,24,9,11,16,15,17,17,6,5
21,2020-03-16 18:15:02,29,25,22,9,11,16,15,17,17,6,5
21,2020-03-16 18:20:02,29,25,22,9,11,16,15,17,17,5,5
21,2020-03-16 18:25:02,30,26,20,6,11,17,16,16,16,5,5
21,2020-03-16 18:30:02,30,29,20,6,11,17,16,16,16,5,4
21,2020-03-16 18:35:02,27,29,19,6,11,16,16,16,16,5,4
21,2020-03-16 18:40:02,27,29,18,6,11,15,16,16,16,5,4
21,2020-03-16 18:45:02,27,29,18,7,11,15,16,16,16,5,4
21,2020-03-16 18:50:02,28,28,17,7,10,15,16,16,16,5,4
21,2020-03-16 18:55:02,27,27,17,7,10,15,16,16,16,5,4
21,2020-03-16 19:00:02,25,24,17,7,10,15,17,15,15,5,4
21,2020-03-16 19:05:02,24,26,17,6,11,15,17,15,15,5,4
21,2020-03-16 19:10:02,22,26,16,6,11,15,17,15,15,5,4
21,2020-03-16 19:15:02,21,24,18,5,11,15,17,15,15,5,4
21,2020-03-16 19:20:02,20,25,16,5,11,15,17,15,15,5,4
21,2020-03-16 19:25:02,22,25,15,4,11,16,16,15,15,5,4
21,2020-03-16 19:30:02,23,25,16,4,11,16,16,16,16,4,4
21,2020-03-17 09:55:02,19,21,20,5,20,1,2,2,2,2,2
21,2020-03-17 10:00:02,18,22,22,5,12,2,2,2,2,2,2
21,2020-03-17 10:05:02,19,22,21,5,13,2,2,2,2,2,2
21,2020-03-17 10:10:02,19,22,23,4,14,2,2,2,2,2,2
21,2020-03-17 10:15:02,20,23,23,4,15,2,2,2,2,2,2
21,2020-03-17 10:20:02,21,24,24,4,15,2,2,2,2,2,2
21,2020-03-17 10:25:02,23,25,24,4,16,2,2,2,2,2,2
21,2020-03-17 10:30:02,24,25,24,4,16,2,2,2,2,2,3
21,2020-03-17 10:35:02,26,25,24,4,16,2,2,2,2,2,3
21,2020-03-17 10:40:02,26,26,24,4,19,2,2,2,2,2,3
21,2020-03-17 10:45:02,28,26,24,4,19,2,2,2,2,2,3
21,2020-03-17 10:50:02,29,26,24,4,19,2,2,2,2,2,2
21,2020-03-17 10:55:02,28,28,30,4,19,2,2,2,2,2,2
21,2020-03-17 11:00:02,28,29,30,4,19,2,2,2,2,2,2
21,2020-03-17 11:05:02,28,29,30,6,19,2,2,2,2,2,2
21,2020-03-17 11:10:02,29,30,30,6,19,2,2,2,2,2,2
21,2020-03-17 11:15:02,29,30,30,7,18,2,2,2,2,2,2
21,2020-03-17 11:20:02,29,30,30,7,18,2,2,2,2,2,2
21,2020-03-17 11:25:02,29,30,30,7,18,2,2,2,2,2,1
21,2020-03-17 11:30:02,29,30,29,7,18,2,2,2,2,3,1
21,2020-03-17 11:35:02,29,30,29,7,18,2,2,2,2,3,1
21,2020-03-17 11:40:02,29,30,29,7,18,2,2,2,2,3,1
21,2020-03-17 11:45:02,29,30,29,7,19,2,2,2,2,3,1
21,2020-03-17 11:50:02,29,30,29,7,21,2,2,2,2,2,1
21,2020-03-17 11:55:03,29,29,29,7,21,2,2,2,2,2,1
21,2020-03-17 12:00:02,29,30,30,7,21,2,2,2,2,2,2
21,2020-03-17 12:05:02,29,29,29,7,20,2,2,2,2,2,3
21,2020-03-17 12:10:02,29,29,30,7,20,2,2,2,2,2,3
21,2020-03-17 12:15:02,30,29,30,7,20,2,2,2,2,2,3
21,2020-03-17 12:20:02,29,29,30,7,21,2,2,2,2,2,3
21,2020-03-17 12:25:02,29,29,30,7,21,2,2,2,2,1,3
21,2020-03-17 12:30:02,30,29,30,7,20,2,2,2,2,1,3
21,2020-03-17 12:35:02,28,29,30,6,20,2,2,2,2,1,3
21,2020-03-17 12:40:02,30,29,30,7,20,2,2,2,2,1,5
21,2020-03-17 12:45:02,30,29,30,7,19,2,2,2,2,1,5
21,2020-03-17 12:50:02,29,29,30,7,19,2,2,2,2,1,5
21,2020-03-17 12:55:02,30,29,30,8,19,2,2,2,2,1,5
21,2020-03-17 13:00:02,29,29,30,8,19,2,2,2,2,2,5
21,2020-03-17 13:05:02,30,29,22,8,19,2,2,2,2,3,5
21,2020-03-17 13:10:02,30,29,22,8,19,2,2,2,2,3,5
21,2020-03-17 13:15:02,30,29,22,7,19,2,2,2,2,3,5
21,2020-03-17 13:20:02,29,28,24,7,18,2,2,2,2,3,5
21,2020-03-17 13:25:02,30,28,24,8,18,2,2,2,2,3,5
21,2020-03-17 13:30:03,30,28,24,8,18,2,2,3,3,3,5
21,2020-03-17 13:35:03,30,27,24,8,18,2,2,3,3,3,5
21,2020-03-17 13:40:03,30,29,24,8,18,2,2,3,3,5,5
21,2020-03-17 13:45:03,30,27,23,8,18,2,2,3,3,5,5
21,2020-03-17 13:50:02,30,27,22,7,16,2,2,2,2,5,5
21,2020-03-17 13:55:03,29,27,22,7,16,2,2,2,2,5,5
21,2020-03-17 14:00:02,29,27,21,7,16,2,2,2,2,5,5
21,2020-03-17 14:05:02,29,27,22,7,16,2,2,2,2,5,6
21,2020-03-17 14:10:02,29,27,22,7,16,2,2,2,2,5,6
21,2020-03-17 14:15:02,30,27,21,7,16,2,2,2,2,5,6
21,2020-03-17 14:20:02,30,29,21,7,16,2,2,2,2,5,7
21,2020-03-17 14:25:02,30,30,23,7,17,2,2,1,1,5,7
21,2020-03-17 14:30:02,30,30,24,8,17,2,3,1,1,5,7
21,2020-03-17 14:35:02,29,30,24,9,16,2,3,1,1,5,7
21,2020-03-17 14:40:02,30,30,25,9,15,2,3,1,1,5,7
21,2020-03-17 14:45:02,28,29,24,9,15,2,3,1,1,5,7
21,2020-03-17 14:50:03,29,28,23,9,15,2,2,1,1,5,7
21,2020-03-17 14:55:02,30,28,25,9,15,2,2,1,1,5,7
21,2020-03-17 15:00:03,30,28,25,9,15,2,2,2,2,5,7
21,2020-03-17 15:05:02,30,28,25,8,15,2,2,3,3,6,7
21,2020-03-17 15:10:02,30,27,27,8,15,2,2,3,3,6,7
21,2020-03-17 15:15:02,30,28,29,8,15,2,2,3,3,6,7
21,2020-03-17 15:20:02,30,28,30,8,15,2,2,3,3,7,7
21,2020-03-17 15:25:02,30,28,29,8,16,2,1,3,3,7,6
21,2020-03-17 15:30:02,30,29,29,10,16,3,1,3,3,7,6
21,2020-03-17 15:35:02,30,29,27,10,16,3,1,3,3,7,6
21,2020-03-17 15:40:02,29,29,28,10,16,3,1,5,5,7,6
21,2020-03-17 15:45:02,30,29,28,10,16,3,1,5,5,7,7
21,2020-03-17 15:50:02,29,29,28,10,16,2,1,5,5,7,7
21,2020-03-17 15:55:02,29,29,28,11,16,2,1,5,5,7,6
21,2020-03-17 16:00:02,28,29,28,12,17,2,2,5,5,7,6
21,2020-03-17 16:05:02,26,29,28,12,17,2,3,5,5,7,5
21,2020-03-17 16:10:02,26,29,28,13,17,2,3,5,5,7,5
21,2020-03-17 16:15:02,25,29,26,13,17,2,3,5,5,7,5
21,2020-03-17 16:20:02,27,28,26,14,17,2,3,5,5,7,5
21,2020-03-17 16:25:02,27,28,27,14,16,1,3,5,5,6,5
21,2020-03-17 16:30:02,27,29,28,14,16,1,3,5,5,6,5
21,2020-03-17 16:35:02,27,29,28,14,16,1,3,5,5,6,6
21,2020-03-17 16:40:02,27,29,27,14,16,1,5,5,5,6,6
21,2020-03-17 16:45:02,27,29,28,14,16,1,5,5,5,7,6
21,2020-03-17 16:50:02,28,29,30,14,16,1,5,5,5,7,6
21,2020-03-17 16:55:02,25,30,26,14,16,1,5,5,5,6,6
21,2020-03-17 17:00:03,25,30,27,14,15,2,5,5,5,6,6
21,2020-03-17 17:05:02,25,30,27,14,15,3,5,6,6,5,6
21,2020-03-17 17:10:02,26,30,28,14,15,3,5,6,6,5,6
21,2020-03-17 17:15:02,26,29,28,13,15,3,5,6,6,5,6
21,2020-03-17 17:20:03,25,29,29,13,15,3,5,7,7,5,6
21,2020-03-17 17:25:02,29,29,30,13,15,3,5,7,7,5,6
21,2020-03-17 17:30:02,29,29,30,13,16,3,5,7,7,5,5
21,2020-03-17 17:35:02,27,29,30,13,16,3,5,7,7,6,5
21,2020-03-17 17:40:02,29,29,30,13,16,5,5,7,7,6,5
21,2020-03-17 17:45:02,29,29,26,13,14,5,5,7,7,6,6
21,2020-03-17 17:50:02,24,29,26,12,12,5,5,7,7,6,6
21,2020-03-17 17:55:03,21,29,25,12,12,5,5,7,7,6,6
21,2020-03-17 18:00:03,21,29,25,12,6,5,5,7,7,6,6
21,2020-03-17 18:05:02,18,29,28,12,6,5,6,7,7,6,6
21,2020-03-17 18:10:02,20,28,29,12,6,5,6,7,7,6,6
21,2020-03-17 18:15:02,19,28,27,13,6,5,6,7,7,6,6
21,2020-03-17 18:20:02,19,26,26,13,5,5,7,7,7,6,6
21,2020-03-17 18:25:02,19,26,27,13,5,5,7,6,6,6,6
21,2020-03-17 18:30:02,17,25,27,13,5,5,7,6,6,5,6
21,2020-03-17 18:35:02,16,25,28,13,5,5,7,6,6,5,6
21,2020-03-17 18:40:03,19,25,28,13,5,5,7,6,6,5,6
21,2020-03-17 18:45:03,17,24,27,13,5,5,7,7,7,6,6
21,2020-03-17 18:50:02,14,24,27,12,5,5,7,7,7,6,6
21,2020-03-17 18:55:02,13,23,28,12,5,5,7,6,6,6,6
21,2020-03-17 19:00:02,13,23,29,12,5,5,7,6,6,6,6
21,2020-03-17 19:05:02,12,23,29,12,5,6,7,5,5,6,6
21,2020-03-17 19:10:02,11,23,28,12,5,6,7,5,5,6,6
21,2020-03-17 19:15:02,9,23,27,12,5,6,7,5,5,6,6
21,2020-03-17 19:20:02,8,23,27,12,5,7,7,5,5,6,6
21,2020-03-17 19:25:02,8,23,27,12,5,7,6,5,5,6,6
21,2020-03-17 19:30:02,8,23,26,11,4,7,6,5,5,6,6
21,2020-03-17 19:35:02,8,22,25,11,4,7,6,6,6,6,6
21,2020-03-17 19:40:02,7,22,24,11,4,7,6,6,6,6,6
21,2020-03-17 19:45:02,7,22,23,11,4,7,7,6,6,6,6
21,2020-03-17 19:50:03,6,21,22,10,4,7,7,6,6,6,6
21,2020-03-17 19:55:03,6,21,22,10,4,7,6,6,6,6,6
21,2020-03-17 20:00:03,6,21,23,10,4,7,6,6,6,6,6
21,2020-03-17 20:05:02,6,21,23,10,4,7,5,6,6,6,6
21,2020-03-17 20:10:02,6,21,22,10,4,7,5,6,6,6,6
21,2020-03-17 20:15:02,5,21,22,10,4,7,5,6,6,6,6
21,2020-03-17 20:20:02,5,21,21,12,4,7,5,6,6,6,6
21,2020-03-17 20:25:02,5,22,21,12,4,6,5,6,6,6,6
21,2020-03-17 20:30:02,5,22,20,12,4,6,5,5,5,6,6
21,2020-03-18 05:55:02,4,15,6,10,1,6,6,6,6,7,7
21,2020-03-18 06:00:02,4,15,6,10,2,6,6,6,6,7,8
21,2020-03-18 06:05:02,4,15,6,10,2,6,6,6,6,7,9
21,2020-03-18 06:10:02,4,15,6,10,2,6,6,6,6,7,9
21,2020-03-18 06:15:02,4,15,5,11,2,6,6,6,6,7,9
21,2020-03-18 06:20:02,4,15,5,12,2,6,6,6,6,7,9
21,2020-03-18 06:25:02,4,15,5,12,2,6,6,6,6,7,9
21,2020-03-18 06:30:02,5,15,6,12,2,6,6,6,6,7,9
21,2020-03-18 06:35:02,5,15,6,12,2,6,6,6,6,7,11
21,2020-03-18 06:40:02,5,15,6,12,2,6,6,6,6,7,11
21,2020-03-18 06:45:02,7,15,6,12,2,6,6,6,6,7,11
21,2020-03-18 06:50:02,7,14,6,12,2,6,6,6,6,7,11
21,2020-03-18 06:55:02,7,14,7,12,2,6,6,6,6,7,11
21,2020-03-18 07:00:02,8,14,7,12,2,6,6,6,6,8,11
21,2020-03-18 07:05:02,8,14,8,12,2,6,6,6,6,9,11
21,2020-03-18 07:10:02,9,14,9,12,2,6,6,6,6,9,11
21,2020-03-18 07:15:02,9,15,9,12,2,6,6,6,6,9,11
21,2020-03-18 07:20:02,9,15,9,12,2,6,6,6,6,9,11
21,2020-03-18 07:25:02,9,15,9,12,2,6,6,6,6,9,8
21,2020-03-18 07:30:02,8,15,8,12,2,6,6,6,6,9,8
21,2020-03-18 07:35:02,8,15,8,12,2,6,6,6,6,11,5
21,2020-03-18 07:40:02,8,15,8,12,2,6,6,6,6,11,6
21,2020-03-18 07:45:02,8,15,8,12,2,6,6,6,6,11,6
21,2020-03-18 07:50:02,10,15,8,12,2,6,6,7,7,11,6
21,2020-03-18 07:55:02,11,15,9,13,2,6,6,7,7,11,6
21,2020-03-18 08:00:02,12,16,9,14,2,6,6,7,7,11,7
21,2020-03-18 08:05:02,11,16,9,14,2,6,6,7,7,11,7
21,2020-03-18 08:10:02,11,16,12,14,2,6,6,7,7,11,8
21,2020-03-18 08:15:02,11,16,13,14,2,6,6,7,7,11,8
21,2020-03-18 08:20:02,15,16,13,14,2,6,6,7,7,11,8
21,2020-03-18 08:25:02,16,16,16,14,2,6,6,7,7,8,8
21,2020-03-18 08:30:02,21,17,20,14,2,6,6,7,7,8,8
21,2020-03-18 08:35:02,21,17,20,14,2,6,6,7,7,5,9
21,2020-03-18 08:40:02,22,17,22,14,2,6,6,7,7,6,9
21,2020-03-18 08:45:02,22,16,22,14,2,6,6,7,7,6,9
21,2020-03-18 08:50:02,22,16,22,14,2,6,7,7,7,6,9
21,2020-03-18 08:55:02,27,16,23,14,2,6,7,7,7,6,9
21,2020-03-18 09:00:02,30,16,25,14,2,6,7,8,8,7,9
21,2020-03-18 09:05:02,30,16,29,14,2,6,7,9,9,7,9
21,2020-03-18 09:10:02,29,16,29,14,2,6,7,9,9,8,9
21,2020-03-18 09:15:02,29,16,29,14,2,6,7,9,9,8,9
21,2020-03-18 09:20:02,28,16,29,14,2,6,7,9,9,8,9
21,2020-03-18 09:25:02,27,16,29,14,2,6,7,9,9,8,9
21,2020-03-18 09:30:02,28,16,29,14,2,6,7,9,9,8,9
21,2020-03-18 09:35:02,26,16,27,15,2,6,7,11,11,9,9
21,2020-03-18 09:40:02,28,16,25,15,2,6,7,11,11,9,10
21,2020-03-18 09:45:02,28,16,26,15,2,6,7,11,11,9,10
21,2020-03-18 09:50:02,28,17,27,15,2,7,7,11,11,9,12
21,2020-03-18 09:55:02,28,17,26,15,2,7,7,11,11,9,12
21,2020-03-18 10:00:02,27,17,16,15,2,7,8,11,11,9,12
21,2020-03-18 10:05:02,27,17,17,15,2,7,9,11,11,9,13
21,2020-03-18 10:10:02,28,17,18,15,2,7,9,11,11,9,13
21,2020-03-18 10:15:02,28,17,19,15,2,7,9,11,11,9,13
21,2020-03-18 10:20:03,28,17,19,15,2,7,9,11,11,9,13
21,2020-03-18 10:25:02,28,17,19,15,2,7,9,8,8,9,13
21,2020-03-18 10:30:02,28,17,20,16,2,7,9,8,8,9,13
21,2020-03-18 10:35:02,27,17,20,17,2,7,11,5,5,9,14
21,2020-03-18 10:40:02,27,17,20,17,2,7,11,6,6,10,14
21,2020-03-18 10:45:02,27,17,22,17,2,7,11,6,6,10,14
21,2020-03-18 10:50:02,27,17,23,18,2,7,11,6,6,12,14
21,2020-03-18 10:55:02,27,17,23,18,2,7,11,6,6,12,14
21,2020-03-18 11:00:02,27,17,23,18,2,8,11,7,7,12,14
21,2020-03-18 11:05:02,27,19,23,18,2,9,11,7,7,13,14
21,2020-03-18 11:10:02,28,19,22,19,2,9,11,8,8,13,14
21,2020-03-18 11:15:02,28,19,23,19,2,9,11,8,8,13,13
21,2020-03-18 11:20:02,28,19,23,19,2,9,11,8,8,13,14
21,2020-03-18 11:25:02,28,20,23,19,2,9,8,8,8,13,15
21,2020-03-18 11:30:02,28,20,23,19,3,9,8,8,8,13,15
21,2020-03-18 11:35:02,28,22,23,19,3,11,5,9,9,14,15
21,2020-03-18 11:40:02,28,22,22,19,3,11,6,9,9,14,15
21,2020-03-18 11:45:02,28,22,22,19,3,11,6,9,9,14,15
21,2020-03-18 11:50:02,27,22,22,19,2,11,6,9,9,14,15
21,2020-03-18 11:55:02,28,22,22,19,2,11,6,9,9,14,15
21,2020-03-18 12:00:02,28,22,22,19,2,11,7,9,9,14,15
21,2020-03-18 12:05:02,27,23,23,19,2,11,7,9,9,14,7
21,2020-03-18 12:10:02,28,23,23,19,2,11,8,9,9,14,7
21,2020-03-18 12:15:02,29,23,22,19,2,11,8,9,9,13,7
21,2020-03-18 12:20:02,29,24,22,19,2,11,8,9,9,14,7
21,2020-03-18 12:25:02,29,25,21,20,1,8,8,9,9,15,6
21,2020-03-18 12:30:02,30,25,21,20,1,8,8,9,9,15,6
21,2020-03-18 12:35:02,30,25,23,21,1,5,9,9,9,15,6
21,2020-03-18 12:40:02,29,25,24,23,1,6,9,10,10,15,6
21,2020-03-18 12:45:02,30,27,24,23,1,6,9,10,10,15,6
